#I=0,313,1; T_sky_T_earth_Q_solar_vs_alt.vsm C:\0_afc_work\Air_Launch_Vehicle_Proposal\VISSIM\T_sky_T_earth_Q_solar_vs_alt.vsm @ Thu Nov 01 08:24:04 2018
0,-145.5
1,-146.4
2,-147.2
3,-147.9
4,-148.6
5,-149.2
6,-149.7
7,-150.2
8,-150.7
9,-151.2
10,-151.7
11,-152.2
12,-152.8
13,-153.5
14,-154.2
15,-154.9
16,-155.8
17,-156.7
18,-157.8
19,-158.9
20,-160.1
21,-161.4
22,-162.8
23,-164.2
24,-165.8
25,-167.4
26,-169.1
27,-170.8
28,-172.7
29,-174.6
30,-176.4
31,-178.3
32,-180.2
33,-182.1
34,-184.2
35,-186.3
36,-188.5
37,-190.7
38,-193
39,-195.4
40,-197.8
41,-200.1
42,-202.4
43,-204.9
44,-207.4
45,-209.9
46,-212.6
47,-215.3
48,-217.9
49,-220.5
50,-223.1
51,-225.7
52,-228.5
53,-231.3
54,-234.1
55,-237
56,-240
57,-243.1
58,-246.2
59,-249.3
60,-252.6
61,-255.5
62,-258.5
63,-261.5
64,-264.6
65,-267.8
66,-269.9
67,-271.3
68,-272.8
69,-274.2
70,-275.7
71,-277.3
72,-278.8
73,-280.4
74,-282
75,-283.5
76,-285
77,-286.4
78,-287.9
79,-289.4
80,-290.9
81,-292.4
82,-294
83,-295.5
84,-296.8
85,-298.1
86,-299.5
87,-300.9
88,-302.3
89,-303.8
90,-305.2
91,-306.7
92,-308.2
93,-309.7
94,-311.2
95,-312.8
96,-314.3
97,-315.7
98,-317
99,-318.3
100,-319.6
101,-321
102,-322.3
103,-323.7
104,-325.1
105,-326.5
106,-327.9
107,-329.3
108,-330.8
109,-331.9
110,-333
111,-334.1
112,-335.3
113,-336.4
114,-337.6
115,-338.7
116,-339.9
117,-341
118,-342.1
119,-343.2
120,-344.3
121,-345.3
122,-346.4
123,-347.5
124,-348.6
125,-349.6
126,-350.7
127,-351.7
128,-352.8
129,-353.8
130,-354.7
131,-355.6
132,-356.5
133,-357.4
134,-358.3
135,-359.1
136,-360
137,-360.8
138,-361.7
139,-362.5
140,-363.4
141,-364.2
142,-365
143,-365.9
144,-366.6
145,-367.3
146,-367.9
147,-368.6
148,-369.3
149,-370
150,-370.6
151,-371.3
152,-372
153,-372.6
154,-373.3
155,-373.9
156,-374.6
157,-375.2
158,-375.8
159,-376.4
160,-376.9
161,-377.4
162,-377.9
163,-378.4
164,-378.9
165,-379.4
166,-379.9
167,-380.3
168,-380.8
169,-381.3
170,-381.8
171,-382.2
172,-382.7
173,-383.1
174,-383.6
175,-384.1
176,-384.5
177,-385
178,-385.4
179,-385.8
180,-386.3
181,-386.7
182,-387.1
183,-387.5
184,-388
185,-388.4
186,-388.8
187,-389.2
188,-389.6
189,-390
190,-390.4
191,-390.8
192,-391.2
193,-391.5
194,-391.9
195,-392.2
196,-392.5
197,-392.8
198,-393
199,-393.3
200,-393.6
201,-393.8
202,-394.1
203,-394.4
204,-394.6
205,-394.9
206,-395.1
207,-395.4
208,-395.6
209,-395.9
210,-396.1
211,-396.3
212,-396.6
213,-396.8
214,-397
215,-397.2
216,-397.5
217,-397.7
218,-397.9
219,-398.1
220,-398.3
221,-398.5
222,-398.7
223,-398.9
224,-399.1
225,-399.3
226,-399.5
227,-399.7
228,-399.9
229,-400.1
230,-400.3
231,-400.5
232,-400.7
233,-400.8
234,-401
235,-401.2
236,-401.4
237,-401.5
238,-401.7
239,-401.8
240,-402
241,-402.2
242,-402.3
243,-402.5
244,-402.6
245,-402.8
246,-402.9
247,-403
248,-403.2
249,-403.3
250,-403.5
251,-403.6
252,-403.7
253,-403.8
254,-404
255,-404.1
256,-404.2
257,-404.3
258,-404.3
259,-404.4
260,-404.5
261,-404.6
262,-404.7
263,-404.7
264,-404.8
265,-404.9
266,-405
267,-405
268,-405.1
269,-405.2
270,-405.2
271,-405.3
272,-405.4
273,-405.4
274,-405.5
275,-405.6
276,-405.6
277,-405.7
278,-405.7
279,-405.8
280,-405.8
281,-405.9
282,-405.9
283,-406
284,-406
285,-406.1
286,-406.1
287,-406.1
288,-406.2
289,-406.2
290,-406.3
291,-406.3
292,-406.3
293,-406.4
294,-406.4
295,-406.4
296,-406.5
297,-406.5
298,-406.5
299,-406.5
300,-406.6
301,-406.6
302,-406.6
303,-406.6
304,-406.7
305,-406.7
306,-406.7
307,-406.7
308,-406.7
309,-406.8
310,-406.8
311,-406.8
312,-406.8
313,-406.8
